128.194.135.94 - - [11/Jun/2007:06:29:13 +0200] "GET / HTTP/1.1" 200 321 "-" "IRLbot/3.0 (compatible; MSIE 6.0; http://irl.cs.tamu.edu/crawler)"
68.142.212.201 - - [12/Jun/2007:15:09:23 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Yahoo-MMCrawler/3.x (mms dash mmcrawler dash support at yahoo dash inc dot com)"
81.52.143.15 - - [13/Jun/2007:09:38:27 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
81.52.143.15 - - [13/Jun/2007:09:38:33 +0200] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
66.249.70.232 - - [14/Jun/2007:03:34:43 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.70.232 - - [14/Jun/2007:03:34:44 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
208.36.144.8 - - [15/Jun/2007:08:34:21 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (Twiceler-0.9 http://www.cuill.com/twiceler/robot.html)"
81.52.143.15 - - [16/Jun/2007:03:04:52 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
81.52.143.15 - - [16/Jun/2007:03:05:11 +0200] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
81.52.143.15 - - [16/Jun/2007:10:22:09 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
81.52.143.15 - - [16/Jun/2007:11:51:37 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
81.52.143.15 - - [16/Jun/2007:11:51:45 +0200] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
68.142.212.201 - - [16/Jun/2007:12:51:55 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Yahoo-MMCrawler/3.x (mms dash mmcrawler dash support at yahoo dash inc dot com)"
84.59.40.183 - - [16/Jun/2007:13:27:40 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; de; rv:1.8.1.4) Gecko/20070515 Firefox/2.0.0.4"
74.6.75.37 - - [16/Jun/2007:20:24:07 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.17.77 - - [16/Jun/2007:20:24:22 +0200] "GET / HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
208.36.144.8 - - [17/Jun/2007:01:10:04 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (Twiceler-0.9 http://www.cuill.com/twiceler/robot.html)"
66.249.70.232 - - [17/Jun/2007:23:01:08 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.70.232 - - [17/Jun/2007:23:01:09 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
74.6.74.85 - - [18/Jun/2007:20:48:52 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.71.29 - - [18/Jun/2007:20:48:53 +0200] "GET / HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
81.52.143.15 - - [19/Jun/2007:12:30:58 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
81.52.143.15 - - [19/Jun/2007:12:31:02 +0200] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
64.124.85.72 - - [19/Jun/2007:18:05:27 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (compatible; BecomeBot/3.0; +http://www.become.com/site_owners.html)"
64.124.85.72 - - [19/Jun/2007:18:16:07 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (compatible; BecomeBot/3.0; +http://www.become.com/site_owners.html)"
208.36.144.8 - - [20/Jun/2007:18:16:21 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (Twiceler-0.9 http://www.cuill.com/twiceler/robot.html)"
68.142.212.201 - - [21/Jun/2007:01:15:38 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Yahoo-MMCrawler/3.x (mms dash mmcrawler dash support at yahoo dash inc dot com)"
66.249.70.232 - - [21/Jun/2007:05:21:31 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.70.232 - - [21/Jun/2007:05:21:31 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
74.6.87.40 - - [21/Jun/2007:22:23:17 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.85.172 - - [21/Jun/2007:22:24:15 +0200] "GET / HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
81.52.143.15 - - [22/Jun/2007:09:20:12 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
81.52.143.15 - - [22/Jun/2007:09:20:46 +0200] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
68.142.212.201 - - [23/Jun/2007:13:08:53 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Yahoo-MMCrawler/3.x (mms dash mmcrawler dash support at yahoo dash inc dot com)"
74.6.70.247 - - [23/Jun/2007:21:00:50 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.17.77 - - [23/Jun/2007:21:02:06 +0200] "GET / HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
64.178.97.213 - - [25/Jun/2007:02:41:11 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (Windows; Mozilla 4.0(compatible; Googlebot/5.0; +http://www.google.com/googlebot); en-US;)"
208.36.144.8 - - [25/Jun/2007:04:28:54 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (Twiceler-0.9 http://www.cuill.com/twiceler/robot.html)"
68.142.212.201 - - [25/Jun/2007:20:40:03 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Yahoo-MMCrawler/3.x (mms dash mmcrawler dash support at yahoo dash inc dot com)"
66.249.70.232 - - [25/Jun/2007:23:59:02 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.70.232 - - [25/Jun/2007:23:59:02 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
81.52.143.15 - - [26/Jun/2007:15:27:35 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
81.52.143.15 - - [26/Jun/2007:15:27:41 +0200] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
74.6.73.222 - - [27/Jun/2007:16:50:58 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.71.29 - - [27/Jun/2007:16:51:03 +0200] "GET / HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
68.142.212.201 - - [28/Jun/2007:05:25:18 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Yahoo-MMCrawler/3.x (mms dash mmcrawler dash support at yahoo dash inc dot com)"
87.230.58.8 - - [28/Jun/2007:18:08:47 +0200] "HEAD / HTTP/1.1" 200 - "-" "GT::WWW/1.023"
66.249.66.206 - - [29/Jun/2007:17:57:33 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.206 - - [29/Jun/2007:17:57:33 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
74.6.19.113 - - [30/Jun/2007:17:58:38 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.20.161 - - [30/Jun/2007:17:58:39 +0200] "GET / HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
87.230.58.8 - - [30/Jun/2007:19:38:27 +0200] "GET / HTTP/1.0" 200 321 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
81.52.143.15 - - [30/Jun/2007:21:28:57 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
81.52.143.15 - - [30/Jun/2007:21:29:05 +0200] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
74.6.73.222 - - [30/Jun/2007:23:04:07 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.17.77 - - [30/Jun/2007:23:05:33 +0200] "GET / HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
68.142.212.201 - - [01/Jul/2007:02:47:50 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Yahoo-MMCrawler/3.x (mms dash mmcrawler dash support at yahoo dash inc dot com)"
208.36.144.8 - - [01/Jul/2007:09:12:38 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (Twiceler-0.9 http://www.cuill.com/twiceler/robot.html)"
84.173.40.167 - - [02/Jul/2007:09:57:56 +0200] "GET / HTTP/1.1" 200 321 "http://123gb.de/gb.php?user=pferdebilder" "Mozilla/5.0 (Windows; U; Windows NT 5.1; de; rv:1.8.0.12) Gecko/20070508 Firefox/1.5.0.12"
66.249.66.206 - - [02/Jul/2007:13:29:05 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.206 - - [02/Jul/2007:13:29:05 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
68.142.212.201 - - [03/Jul/2007:10:06:13 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Yahoo-MMCrawler/3.x (mms dash mmcrawler dash support at yahoo dash inc dot com)"
74.6.73.222 - - [04/Jul/2007:08:27:52 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.71.29 - - [04/Jul/2007:08:27:53 +0200] "GET / HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.19.113 - - [05/Jul/2007:09:35:10 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.20.161 - - [05/Jul/2007:09:35:11 +0200] "GET / HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.66.206 - - [05/Jul/2007:12:07:54 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.206 - - [05/Jul/2007:12:07:54 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
212.227.110.96 - - [05/Jul/2007:13:57:50 +0200] "GET / HTTP/1.0" 200 321 "-" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.4) Gecko/20061201 Firefox/2.0.0.4 (Ubuntu-feisty)"
194.72.238.61 - - [05/Jul/2007:19:51:56 +0200] "HEAD / HTTP/1.1" 200 - "http://www.netcraft.com/survey/" "Mozilla/4.0 (compatible; Netcraft Web Server Survey)"
194.72.238.61 - - [05/Jul/2007:19:51:56 +0200] "HEAD / HTTP/1.1" 200 - "http://www.netcraft.com/survey/" "Mozilla/4.0 (compatible; Netcraft Web Server Survey)"
68.142.212.201 - - [05/Jul/2007:20:22:30 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Yahoo-MMCrawler/3.x (mms dash mmcrawler dash support at yahoo dash inc dot com)"
84.59.46.178 - - [06/Jul/2007:15:19:46 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; de; rv:1.8.1.4) Gecko/20070515 Firefox/2.0.0.4"
81.52.143.15 - - [06/Jul/2007:17:59:07 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
81.52.143.15 - - [06/Jul/2007:17:59:15 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
74.6.73.222 - - [07/Jul/2007:23:27:21 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.17.77 - - [07/Jul/2007:23:28:36 +0200] "GET / HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
68.142.212.201 - - [08/Jul/2007:05:18:24 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Yahoo-MMCrawler/3.x (mms dash mmcrawler dash support at yahoo dash inc dot com)"
66.249.66.206 - - [08/Jul/2007:13:32:57 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.206 - - [08/Jul/2007:13:32:57 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
208.36.144.8 - - [09/Jul/2007:20:00:02 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (Twiceler-0.9 http://www.cuill.com/twiceler/robot.html)"
209.85.94.163 - - [10/Jul/2007:06:56:06 +0200] "GET /robots.txt HTTP/1.0" 404 1147 "http://foomy.net/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; +http://process3.com) Gecko/20070508 Firefox/1.5.0.12"
209.85.94.163 - - [10/Jul/2007:06:56:07 +0200] "GET / HTTP/1.0" 200 321 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; +http://process3.com) Gecko/20070508 Firefox/1.5.0.12"
74.6.19.113 - - [10/Jul/2007:07:41:23 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.20.161 - - [10/Jul/2007:07:41:24 +0200] "GET / HTTP/1.0" 200 321 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
68.142.212.201 - - [10/Jul/2007:12:10:33 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Yahoo-MMCrawler/3.x (mms dash mmcrawler dash support at yahoo dash inc dot com)"
74.6.73.222 - - [11/Jul/2007:11:30:23 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.71.29 - - [11/Jul/2007:11:30:27 +0200] "GET / HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.66.206 - - [12/Jul/2007:01:40:45 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.206 - - [12/Jul/2007:01:40:46 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
68.142.212.201 - - [13/Jul/2007:00:29:53 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Yahoo-MMCrawler/3.x (mms dash mmcrawler dash support at yahoo dash inc dot com)"
81.52.143.15 - - [14/Jul/2007:02:01:57 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
81.52.143.15 - - [14/Jul/2007:02:02:01 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
74.6.19.113 - - [14/Jul/2007:03:52:47 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.20.161 - - [14/Jul/2007:03:52:48 +0200] "GET / HTTP/1.0" 200 321 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
84.59.46.1 - - [14/Jul/2007:13:01:38 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; de; rv:1.8.1.4) Gecko/20070515 Firefox/2.0.0.4"
66.249.66.206 - - [14/Jul/2007:21:25:30 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.206 - - [14/Jul/2007:21:25:30 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
74.6.73.222 - - [14/Jul/2007:23:41:59 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.17.77 - - [14/Jul/2007:23:42:53 +0200] "GET / HTTP/1.0" 200 321 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
68.142.212.201 - - [15/Jul/2007:11:39:55 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Yahoo-MMCrawler/3.x (mms dash mmcrawler dash support at yahoo dash inc dot com)"
66.249.66.206 - - [15/Jul/2007:20:13:24 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.206 - - [15/Jul/2007:20:13:24 +0200] "GET / HTTP/1.1" 200 321 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
212.227.110.96 - - [16/Jul/2007:16:09:12 +0200] "GET / HTTP/1.0" 200 321 "-" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.4) Gecko/20061201 Firefox/2.0.0.4 (Ubuntu-feisty)"
74.6.19.113 - - [17/Jul/2007:17:49:09 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.20.161 - - [17/Jul/2007:17:49:10 +0200] "GET / HTTP/1.0" 200 324 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
68.142.212.201 - - [18/Jul/2007:01:51:27 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Yahoo-MMCrawler/3.x (mms dash mmcrawler dash support at yahoo dash inc dot com)"
74.6.73.222 - - [18/Jul/2007:09:58:32 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.71.29 - - [18/Jul/2007:09:58:52 +0200] "GET / HTTP/1.0" 200 324 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.66.206 - - [18/Jul/2007:21:06:24 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.206 - - [18/Jul/2007:21:06:24 +0200] "GET / HTTP/1.1" 200 324 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
208.36.144.8 - - [19/Jul/2007:01:34:16 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (Twiceler-0.9 http://www.cuill.com/twiceler/robot.html)"
81.52.143.15 - - [19/Jul/2007:08:37:19 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
81.52.143.15 - - [19/Jul/2007:08:37:21 +0200] "GET / HTTP/1.1" 200 324 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
68.206.152.201 - - [19/Jul/2007:16:57:35 +0200] "GET /robots.txt HTTP/1.0" 404 1337 "http://majestic12.co.uk/bot.php?I=028A0DF4B229DE68DCAA022C8ABA9D5E-1BE7DB727917604D-75868377965C352B-foomy.net" "MJ12bot/v1.2.0 (http://majestic12.co.uk/bot.php?+)"
68.206.152.201 - - [19/Jul/2007:16:57:36 +0200] "GET / HTTP/1.1" 200 324 "-" "MJ12bot/v1.2.0 (http://majestic12.co.uk/bot.php?+)"
208.36.144.8 - - [19/Jul/2007:20:34:08 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (Twiceler-0.9 http://www.cuill.com/twiceler/robot.html)"
68.142.212.201 - - [20/Jul/2007:12:38:58 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Yahoo-MMCrawler/3.x (mms dash mmcrawler dash support at yahoo dash inc dot com)"
74.6.73.222 - - [21/Jul/2007:05:39:28 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.71.29 - - [21/Jul/2007:05:39:29 +0200] "GET / HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.19.115 - - [22/Jul/2007:05:21:03 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.20.161 - - [22/Jul/2007:05:21:03 +0200] "GET / HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.66.206 - - [22/Jul/2007:18:01:16 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.206 - - [22/Jul/2007:18:01:16 +0200] "GET / HTTP/1.1" 200 324 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
91.139.25.182 - - [23/Jul/2007:17:03:43 +0200] "GET / HTTP/1.1" 200 324 "http://mewho.com/system47/guestbook/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
68.142.212.201 - - [23/Jul/2007:18:37:17 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Yahoo-MMCrawler/3.x (mms dash mmcrawler dash support at yahoo dash inc dot com)"
208.36.144.8 - - [24/Jul/2007:01:54:28 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (Twiceler-0.9 http://www.cuill.com/twiceler/robot.html)"
193.252.149.15 - - [24/Jul/2007:02:50:38 +0200] "GET /robots.txt HTTP/1.1" 404 1028 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
193.252.149.15 - - [24/Jul/2007:02:50:47 +0200] "GET / HTTP/1.1" 200 324 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (http://www.voila.com/)"
74.6.73.222 - - [24/Jul/2007:17:46:52 +0200] "GET /robots.txt HTTP/1.0" 404 1028 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.71.29 - - [24/Jul/2007:17:46:57 +0200] "GET / HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
